Precinct,SLAWTER,SHELTON,THOMPSON,KELLY,MULLER,BEZOLD,BOWMAN,PETERMAN,CAMERON
Absentee,273,232,270,335,255,353,349,328,273
A402,334,336,323,400,331,456,356,367,395
A403,318,242,288,373,249,366,333,333,354
A405,256,194,247,257,225,271,261,262,263
A406,37,55,41,68,54,59,61,51,56
A408,344,322,327,397,321,397,382,345,384
A409,255,223,247,287,262,280,271,249,252
A410,225,196,216,254,220,274,260,214,234
A411,118,126,109,161,106,145,145,112,151
A412,215,211,252,298,227,291,256,250,284
A414,146,142,137,189,139,177,175,145,167
A415,64,71,71,102,76,87,83,72,90
A417,0,0,0,0,0,0,0,0,0
A418,299,310,330,450,330,437,335,329,399
A419,105,122,125,162,174,149,140,140,140
B909,11,21,12,29,15,27,17,14,18
C401,341,203,247,286,286,373,284,286,312
