Precinct,Bratcher,Yarmuth
A105,435,687
A107,211,307
A108,382,488
A111,327,370
A113,362,440
A114,302,336
A115,334,316
A118,173,191
A119,290,314
A121,335,376
A123,316,505
A124,397,364
A125,425,374
A126,380,367
A127,247,281
A128,281,294
A129,484,392
A130,256,141
A131,323,378
A134,265,195
A135,272,306
A136,149,235
A139,207,266
A140,413,499
A141,6,7
A142,100,106
A143,10,1
B124,359,312
B132,461,358
B133,483,440
B134,668,625
B149,296,250
B151,521,530
B153,33,23
B154,319,388
B155,231,317
B156,466,515
B157,619,675
B158,558,363
B159,746,689
B160,269,239
B162,584,343
B163,401,526
B166,267,310
B168,456,441
B169,334,313
B170,287,306
B172,672,579
B173,470,389
B175,445,369
B177,533,319
B181,59,57
B182,296,212
B183,720,581
B184,13,7
B185,142,161
C101,82,566
C102,103,357
C103,107,455
C104,84,359
C105,8,323
C106,168,793
C108,67,628
C109,29,265
C110,8,460
C111,23,832
C113,60,214
C115,179,725
C122,157,356
C123,122,246
C124,273,493
C125,82,404
C126,96,544
C128,65,88
C129,210,650
C130,15,44
C131,128,223
C133,275,610
C134,215,395
C135,202,388
C136,142,261
C137,202,371
C138,126,276
C139,13,9
C141,122,296
C142,98,399
C143,54,74
C144,31,34
C145,61,102
C146,0,0
C147,0,1
C148,10,23
C149,9,1
C150,7,2
C151,7,17
D101,165,267
D104,174,360
D106,251,357
D108,325,469
D109,106,207
D110,154,378
D113,105,401
D114,308,398
D115,320,573
D116,398,559
D117,293,361
D120,356,604
D121,258,326
D122,325,391
D126,422,637
D129,140,221
D130,247,413
D131,149,280
D132,418,779
D135,189,364
D136,381,586
D137,299,290
D138,449,679
D139,416,542
D140,361,517
D141,332,312
D142,354,376
D144,156,210
D145,132,196
E139,151,380
E141,144,170
E142,233,332
E143,177,332
E144,270,436
E145,303,405
E148,391,483
E152,412,409
E154,295,369
E155,295,423
E157,90,112
E158,219,248
E159,164,211
E160,312,297
E161,204,137
E162,115,138
E163,511,319
E164,423,287
E165,346,479
E166,235,247
E167,219,389
E168,216,172
E169,547,480
E171,182,295
E173,135,318
E175,207,297
E176,125,174
E177,119,149
E178,334,304
E179,386,272
E180,249,362
E181,317,422
E182,631,689
E183,257,332
E184,242,262
E185,79,176
F106,260,324
F145,504,512
F151,544,483
F152,521,461
F153,401,432
F154,376,320
F155,212,154
F156,444,480
F158,150,123
F161,321,253
F163,340,299
F164,429,286
F166,304,280
F167,236,364
F169,139,199
F170,135,255
F171,340,299
F172,292,344
F176,313,312
F179,343,376
F180,441,549
F181,370,604
F182,432,650
F183,213,137
F184,386,339
F185,248,514
F186,313,736
F187,238,400
G103,75,428
G104,85,346
G106,92,379
G107,108,445
G108,71,337
G109,142,600
G111,86,475
G112,192,816
G116,156,646
G117,225,797
G119,136,313
G120,144,408
G121,180,349
G122,99,304
G123,61,168
G124,296,557
G126,162,368
G129,64,116
G140,99,421
G141,135,403
G142,49,117
G143,161,653
G144,138,520
G145,255,660
G146,163,597
G147,191,495
G148,91,226
G149,110,252
G150,158,197
G151,136,264
G154,203,420
G155,187,501
G156,334,358
G157,341,541
G158,327,437
G159,0,0
G160,216,179
G161,122,329
G162,49,48
G163,157,296
G164,347,632
G165,148,230
G166,39,91
G167,112,214
G168 - STM,38,40
G169,102,179
H102,98,509
H103,168,612
H105,138,498
H106,135,453
H109,85,236
H110,153,484
H111,134,264
H112,219,365
H113,152,186
H114,1,7
H115,135,254
H116,196,376
H117,402,517
H118,216,424
H120,338,591
H121,113,205
H123,95,131
H124,27,112
H125,129,215
H126,160,265
H127,65,214
H130,0,0
H131,54,298
H132,23,191
H133,13,65
H138,320,705
H141,167,473
H144,316,374
H145,263,262
H146,311,371
H147,236,285
H148,296,336
H150,1,1
H151,0,1
H152,32,85
H153,0,0
H154,61,92
H155,65,131
H156,0,0
H157,4,14
H158,0,0
H159,101,85
H160,287,528
H161,1,0
H162,203,265
I107,167,440
I109,94,282
I110,70,104
I111,251,579
I112,245,452
I115,60,322
I120,106,210
I122,132,187
I123,371,588
I124,141,230
I125,105,216
I126,333,274
I130,187,145
I133,555,451
I135,172,147
I138,1,0
I140,26,46
I141,299,376
I142,0,1
I143,28,30
I144,48,30
I145,65,89
I146,290,312
I147,22,18
I148,148,158
I149,0,0
I150,20,43
I151,313,381
I152,426,423
I153,477,642
I154,449,589
I155,16,18
I156,137,167
J101,130,438
J104,166,533
J105,123,228
J107,102,315
J108,242,509
J111,138,343
J113,294,467
J114,307,506
J117,173,262
J119,211,313
J120,272,392
J122,211,383
J123,156,196
J130,58,134
J135,342,339
J137,318,273
J138,81,92
J140,73,148
J141,259,189
J142,3,3
J143,45,29
J144,345,268
J145,408,309
J146,0,0
J147,179,405
J148,230,413
J149,95,409
J150,122,257
J151,3,8
J152,242,222
J153,114,122
J154,0,0
J155,137,92
K104,119,288
K105,112,662
K110,56,316
K111,54,205
K112,74,253
K113,29,204
K114,120,385
K116,20,62
K117,145,384
K118,30,465
K119,185,372
K122,72,588
K123,69,698
K125,37,151
K126,48,243
K127,269,472
K128,208,311
K129,96,442
K130,60,382
K131,104,367
K132,110,136
K133,106,392
K134,137,307
K135,4,15
K136,17,88
K137,5,166
K138,58,72
K139,0,0
K140,24,185
K141,42,122
K142,0,0
K143,0,0
K144,190,336
K145,334,505
K146,346,429
K147,359,580
K148,180,292
K149,1,0
K150,0,0
K151,0,0
L104,18,577
L108,17,353
L110,5,12
L111,29,261
L112,18,317
L113,57,576
L115,15,78
L117,174,506
L118,336,626
L119,183,548
L134,201,330
L135,209,292
L136,206,485
L138,181,251
L139,390,450
L140,7,259
L141,63,301
L142,58,307
L143,32,209
L144,8,206
L145,8,458
L146,274,463
L147,4,439
L148,8,201
L149,0,25
L150,0,50
L151,190,306
L152,101,174
L153,25,43
L154,5,344
L155,3,8
L156,78,543
L157,11,459
L158,8,329
L159,0,131
L160,10,242
L161,13,426
L162,0,8
L163,14,244
L164,70,222
M102,15,949
M103,11,994
M104,9,410
M105,6,406
M107,3,242
M110,7,583
M121,75,494
M123,109,744
M124,110,587
M129,12,269
M130,17,263
M131,42,279
M133,11,690
M137,148,321
M138,214,650
M139,80,449
M140,42,188
M141,58,289
M142,170,816
M143,79,366
M144,47,232
M145,2,35
M146,63,464
M147,60,329
M148,6,444
M149,125,315
M150,63,202
M159,28,124
M160,25,107
M162,40,209
M163,36,173
M164,9,17
M165,0,0
M166,35,457
M167,0,0
M168,14,113
M169,3,275
M170,20,655
M171,24,782
M172,12,129
M173,60,548
M174,0,1
M175,0,0
N101,61,575
N102,165,364
N103,17,687
N104,23,718
N105,20,540
N106,12,635
N107,11,630
N108,12,699
N109,8,471
N110,11,428
N111,4,295
N112,8,363
N113,9,275
N115,91,332
N117,74,439
N124,2,1
N125,300,399
N126,286,202
N127,12,43
N128,42,176
N130,250,557
N131,353,315
N134,122,606
N135,40,89
N136,24,264
N137,2,135
N138,1,34
N139,1,74
N141,224,240
N142,380,484
N143,370,475
N144,228,266
N145,5,445
N146,181,295
N147,27,82
N148,3,333
N149,2,100
N150,0,12
O105,107,691
O107,140,774
O109,169,639
O111,142,478
O112,221,288
O113,114,384
O114,285,388
O115,358,495
O117,80,594
O119,89,571
O121,110,479
O123,109,310
O124,156,288
O126,131,422
O127,165,393
O128,282,451
O129,424,563
O130,249,355
O131,172,312
O133,409,380
O134,470,349
O135,256,351
O136,216,372
O137,418,531
O138,126,165
O139,14,20
O141,0,0
O142,183,248
O143,7,9
Q101,286,672
Q103,340,602
Q104,74,176
Q105,418,641
Q107,317,600
Q109,516,531
Q112,405,404
Q113,206,168
Q114,407,354
Q115,345,445
Q116,346,424
Q117,377,346
Q119,388,460
Q122,72,492
Q123,34,811
Q124,92,455
Q125,581,632
Q126,229,183
Q127,115,275
Q131,182,194
Q132,200,282
Q134,108,367
Q136,102,150
Q137,259,422
Q138,148,316
Q139,142,178
S116,328,293
S118,348,485
S119,382,568
S125,454,569
S126,417,388
S128,289,351
S129,314,333
S130,390,358
S131,273,502
S132,348,622
S135,252,575
S139,474,650
S140,380,338
S141,461,643
S142,227,336
S143,425,298
S144,300,305
S146,270,359
S150,445,366
S152,235,305
S153,483,476
S156,187,316
S160,885,714
S161,233,294
S164,290,346
S165,277,276
S166,375,294
S167,293,279
S168,261,260
V101,282,381
V102,757,525
V106,244,374
V109,55,28
V112,11,7
V114,594,256
V115,370,379
V116,459,364
V117,378,347
V118,387,385
V119,652,496
V120,506,482
V124,244,272
V126,638,463
V127,565,621
V128,496,398
V130,159,94
V132,300,209
